uid,location_type,fips_code,location_name,state,date,total_population,cumulative_cases,cumulative_cases_per_100_000,cumulative_deaths,cumulative_deaths_per_100_000,new_cases,new_deaths,new_cases_per_100_000,new_deaths_per_100_000,new_cases_7_day_rolling_avg,new_deaths_7_day_rolling_avg
84036111,county,36111,Ulster,New York,4/9/2020,179303,462,257.66,8,4.46,0,1,0,0.56,31.71,0.71
84036111,county,36111,Ulster,New York,4/10/2020,179303,530,295.59,8,4.46,68,0,37.92,0,38.14,0.71
84036111,county,36111,Ulster,New York,4/11/2020,179303,589,328.49,8,4.46,59,0,32.91,0,42.71,0.57
84036111,county,36111,Ulster,New York,4/12/2020,179303,655,365.3,11,6.13,66,3,36.81,1.67,42.43,1
84036111,county,36111,Ulster,New York,4/13/2020,179303,716,399.32,11,6.13,61,0,34.02,0,47.71,1
84036111,county,36111,Ulster,New York,4/14/2020,179303,716,399.32,13,7.25,0,2,0,1.12,45.43,1.14
84036111,county,36111,Ulster,New York,4/15/2020,179303,745,415.5,13,7.25,29,0,16.17,0,40.43,0.86
84036111,county,36111,Ulster,New York,4/16/2020,179303,845,471.27,15,8.37,100,2,55.77,1.12,54.71,1
84036111,county,36111,Ulster,New York,4/17/2020,179303,880,490.79,15,8.37,35,0,19.52,0,50,1
84036111,county,36111,Ulster,New York,4/18/2020,179303,880,490.79,16,8.92,0,1,0,0.56,41.57,1.14
84036111,county,36111,Ulster,New York,4/19/2020,179303,960,535.41,16,8.92,80,0,44.62,0,43.57,0.71
84036111,county,36111,Ulster,New York,4/20/2020,179303,997,556.04,16,8.92,37,0,20.64,0,40.14,0.71
84036111,county,36111,Ulster,New York,4/21/2020,179303,1018,567.75,17,9.48,21,1,11.71,0.56,43.14,0.57
84036111,county,36111,Ulster,New York,4/22/2020,179303,1018,567.75,17,9.48,0,0,0,0,39,0.57
84036111,county,36111,Ulster,New York,4/23/2020,179303,942,525.37,21,11.71,-76,4,-42.39,2.23,28.83,0.86
84036111,county,36111,Ulster,New York,4/24/2020,179303,976,544.33,23,12.83,34,2,18.96,1.12,28.67,1.14
84036111,county,36111,Ulster,New York,4/25/2020,179303,1166,650.3,23,12.83,190,0,105.97,0,60.33,1
84036111,county,36111,Ulster,New York,4/26/2020,179303,1190,663.68,23,12.83,24,0,13.39,0,51,1
84036111,county,36111,Ulster,New York,4/27/2020,179303,1219,679.85,24,13.39,29,1,16.17,0.56,49.67,1.14
84036111,county,36111,Ulster,New York,4/28/2020,179303,1230,685.99,24,13.39,11,0,6.13,0,48,1
84036111,county,36111,Ulster,New York,4/29/2020,179303,1252,698.26,30,16.73,22,6,12.27,3.35,51.67,1.86
84036111,county,36111,Ulster,New York,4/30/2020,179303,1279,713.32,30,16.73,27,0,15.06,0,48.14,1.29
84036111,county,36111,Ulster,New York,5/1/2020,179303,1298,723.91,37,20.64,19,7,10.6,3.9,46,2
84036111,county,36111,Ulster,New York,5/2/2020,179303,1327,740.09,37,20.64,29,0,16.17,0,23,2
84036111,county,36111,Ulster,New York,5/3/2020,179303,1341,747.9,37,20.64,14,0,7.81,0,21.57,2
84036111,county,36111,Ulster,New York,5/4/2020,179303,1354,755.15,44,24.54,13,7,7.25,3.9,19.29,2.86
84036111,county,36111,Ulster,New York,5/5/2020,179303,1357,756.82,44,24.54,3,0,1.67,0,18.14,2.86
84036111,county,36111,Ulster,New York,5/6/2020,179303,1383,771.32,49,27.33,26,5,14.5,2.79,18.71,2.71
84036111,county,36111,Ulster,New York,5/7/2020,179303,1416,789.72,51,28.44,33,2,18.4,1.12,19.57,3
84036111,county,36111,Ulster,New York,5/8/2020,179303,1429,796.97,54,30.12,13,3,7.25,1.67,18.71,2.43
84036111,county,36111,Ulster,New York,5/9/2020,179303,1440,803.11,54,30.12,11,0,6.13,0,16.14,2.43
84036111,county,36111,Ulster,New York,5/10/2020,179303,1450,808.69,54,30.12,10,0,5.58,0,15.57,2.43
84036111,county,36111,Ulster,New York,5/11/2020,179303,1454,810.92,58,32.35,4,4,2.23,2.23,14.29,2
84036111,county,36111,Ulster,New York,5/12/2020,179303,1465,817.05,60,33.46,11,2,6.13,1.12,15.43,2.29
84036111,county,36111,Ulster,New York,5/13/2020,179303,1481,825.98,62,34.58,16,2,8.92,1.12,14,1.86
84036111,county,36111,Ulster,New York,5/14/2020,179303,1495,833.78,64,35.69,14,2,7.81,1.12,11.29,1.86
84036111,county,36111,Ulster,New York,5/15/2020,179303,1511,842.71,64,35.69,16,0,8.92,0,11.71,1.43
84036111,county,36111,Ulster,New York,5/16/2020,179303,1537,857.21,64,35.69,26,0,14.5,0,13.86,1.43
84036111,county,36111,Ulster,New York,5/17/2020,179303,1552,865.57,64,35.69,15,0,8.37,0,14.57,1.43
84036111,county,36111,Ulster,New York,5/18/2020,179303,1557,868.36,64,35.69,5,0,2.79,0,14.71,0.86
84036111,county,36111,Ulster,New York,5/19/2020,179303,1565,872.82,69,38.48,8,5,4.46,2.79,14.29,1.29
84036111,county,36111,Ulster,New York,5/20/2020,179303,1571,876.17,69,38.48,6,0,3.35,0,12.86,1
84036111,county,36111,Ulster,New York,5/21/2020,179303,1584,883.42,71,39.6,13,2,7.25,1.12,12.71,1
84036111,county,36111,Ulster,New York,5/22/2020,179303,1595,889.56,71,39.6,11,0,6.13,0,12,1
84036111,county,36111,Ulster,New York,5/23/2020,179303,1606,895.69,72,40.16,11,1,6.13,0.56,9.86,1.14
84036111,county,36111,Ulster,New York,5/24/2020,179303,1617,901.83,72,40.16,11,0,6.13,0,9.29,1.14
84036111,county,36111,Ulster,New York,5/25/2020,179303,1632,910.19,72,40.16,15,0,8.37,0,10.71,1.14
84036111,county,36111,Ulster,New York,5/26/2020,179303,1638,913.54,72,40.16,6,0,3.35,0,10.43,0.43
84036111,county,36111,Ulster,New York,5/27/2020,179303,1645,917.44,74,41.27,7,2,3.9,1.12,10.57,0.71
84036111,county,36111,Ulster,New York,5/28/2020,179303,1658,924.69,74,41.27,13,0,7.25,0,10.57,0.43
84036111,county,36111,Ulster,New York,5/29/2020,179303,1663,927.48,74,41.27,5,0,2.79,0,9.71,0.43
84036111,county,36111,Ulster,New York,5/30/2020,179303,1678,935.85,74,41.27,15,0,8.37,0,10.29,0.29
84036111,county,36111,Ulster,New York,5/31/2020,179303,1685,939.75,74,41.27,7,0,3.9,0,9.71,0.29
84036111,county,36111,Ulster,New York,6/1/2020,179303,1691,943.1,77,42.94,6,3,3.35,1.67,8.43,0.71
84036111,county,36111,Ulster,New York,6/2/2020,179303,1696,945.88,77,42.94,5,0,2.79,0,8.29,0.71
84036111,county,36111,Ulster,New York,6/3/2020,179303,1701,948.67,77,42.94,5,0,2.79,0,8,0.43
84036111,county,36111,Ulster,New York,6/4/2020,179303,1704,950.35,77,42.94,3,0,1.67,0,6.57,0.43
84036111,county,36111,Ulster,New York,6/5/2020,179303,1711,954.25,77,42.94,7,0,3.9,0,6.86,0.43
84036111,county,36111,Ulster,New York,6/6/2020,179303,1714,955.92,77,42.94,3,0,1.67,0,5.14,0.43
84036111,county,36111,Ulster,New York,6/7/2020,179303,1718,958.15,79,44.06,4,2,2.23,1.12,4.71,0.71
84036111,county,36111,Ulster,New York,6/8/2020,179303,1721,959.83,79,44.06,3,0,1.67,0,4.29,0.29
84036111,county,36111,Ulster,New York,6/9/2020,179303,1724,961.5,79,44.06,3,0,1.67,0,4,0.29
84036111,county,36111,Ulster,New York,6/10/2020,179303,1726,962.62,79,44.06,2,0,1.12,0,3.57,0.29
84036111,county,36111,Ulster,New York,6/11/2020,179303,1729,964.29,79,44.06,3,0,1.67,0,3.57,0.29
84036111,county,36111,Ulster,New York,6/12/2020,179303,1734,967.08,83,46.29,5,4,2.79,2.23,3.29,0.86
84036111,county,36111,Ulster,New York,6/13/2020,179303,1739,969.87,83,46.29,5,0,2.79,0,3.57,0.86
84036111,county,36111,Ulster,New York,6/14/2020,179303,1741,970.98,83,46.29,2,0,1.12,0,3.29,0.57
84036111,county,36111,Ulster,New York,6/15/2020,179303,1741,970.98,83,46.29,0,0,0,0,2.86,0.57
84036111,county,36111,Ulster,New York,6/16/2020,179303,1742,971.54,83,46.29,1,0,0.56,0,2.57,0.57
84036111,county,36111,Ulster,New York,6/17/2020,179303,1744,972.66,83,46.29,2,0,1.12,0,2.57,0.57
84036111,county,36111,Ulster,New York,6/18/2020,179303,1746,973.77,83,46.29,2,0,1.12,0,2.43,0.57
84036111,county,36111,Ulster,New York,6/19/2020,179303,1749,975.44,83,46.29,3,0,1.67,0,2.14,0
84036111,county,36111,Ulster,New York,6/20/2020,179303,1750,976,85,47.41,1,2,0.56,1.12,1.57,0.29
84036111,county,36111,Ulster,New York,6/21/2020,179303,1754,978.23,85,47.41,4,0,2.23,0,1.86,0.29
84036111,county,36111,Ulster,New York,6/22/2020,179303,1756,979.35,85,47.41,2,0,1.12,0,2.14,0.29
84036111,county,36111,Ulster,New York,6/23/2020,179303,1757,979.91,85,47.41,1,0,0.56,0,2.14,0.29
84036111,county,36111,Ulster,New York,6/24/2020,179303,1760,981.58,85,47.41,3,0,1.67,0,2.29,0.29
84036111,county,36111,Ulster,New York,6/25/2020,179303,1765,984.37,85,47.41,5,0,2.79,0,2.71,0.29
84036111,county,36111,Ulster,New York,6/26/2020,179303,1768,986.04,85,47.41,3,0,1.67,0,2.71,0.29
84036111,county,36111,Ulster,New York,6/27/2020,179303,1773,988.83,85,47.41,5,0,2.79,0,3.29,0
84036111,county,36111,Ulster,New York,6/28/2020,179303,1778,991.62,85,47.41,5,0,2.79,0,3.43,0
84036111,county,36111,Ulster,New York,6/29/2020,179303,1778,991.62,85,47.41,0,0,0,0,3.14,0
84036111,county,36111,Ulster,New York,6/30/2020,179303,1781,993.29,85,47.41,3,0,1.67,0,3.43,0
84036111,county,36111,Ulster,New York,7/1/2020,179303,1782,993.85,86,47.96,1,1,0.56,0.56,3.14,0.14
84036111,county,36111,Ulster,New York,7/2/2020,179303,1790,998.31,86,47.96,8,0,4.46,0,3.57,0.14
84036111,county,36111,Ulster,New York,7/3/2020,179303,1815,1012.25,86,47.96,25,0,13.94,0,6.71,0.14
84036111,county,36111,Ulster,New York,7/4/2020,179303,1825,1017.83,86,47.96,10,0,5.58,0,7.43,0.14
84036111,county,36111,Ulster,New York,7/5/2020,179303,1834,1022.85,86,47.96,9,0,5.02,0,8,0.14
84036111,county,36111,Ulster,New York,7/6/2020,179303,1840,1026.2,86,47.96,6,0,3.35,0,8.86,0.14
84036111,county,36111,Ulster,New York,7/7/2020,179303,1843,1027.87,86,47.96,3,0,1.67,0,8.86,0.14
84036111,county,36111,Ulster,New York,7/8/2020,179303,1845,1028.98,86,47.96,2,0,1.12,0,9,0
84036111,county,36111,Ulster,New York,7/9/2020,179303,1851,1032.33,86,47.96,6,0,3.35,0,8.71,0
84036111,county,36111,Ulster,New York,7/10/2020,179303,1853,1033.45,86,47.96,2,0,1.12,0,5.43,0
84036111,county,36111,Ulster,New York,7/11/2020,179303,1855,1034.56,86,47.96,2,0,1.12,0,4.29,0
84036111,county,36111,Ulster,New York,7/12/2020,179303,1859,1036.79,86,47.96,4,0,2.23,0,3.57,0
84036111,county,36111,Ulster,New York,7/13/2020,179303,1862,1038.47,88,49.08,3,2,1.67,1.12,3.14,0.29
84036111,county,36111,Ulster,New York,7/14/2020,179303,1872,1044.04,88,49.08,10,0,5.58,0,4.14,0.29
84036111,county,36111,Ulster,New York,7/15/2020,179303,1888,1052.97,88,49.08,16,0,8.92,0,6.14,0.29
84036111,county,36111,Ulster,New York,7/16/2020,179303,1894,1056.31,88,49.08,6,0,3.35,0,6.14,0.29
84036111,county,36111,Ulster,New York,7/17/2020,179303,1898,1058.54,88,49.08,4,0,2.23,0,6.43,0.29
84036111,county,36111,Ulster,New York,7/18/2020,179303,1900,1059.66,88,49.08,2,0,1.12,0,6.43,0.29
84036111,county,36111,Ulster,New York,7/19/2020,179303,1901,1060.22,88,49.08,1,0,0.56,0,6,0.29
84036111,county,36111,Ulster,New York,7/20/2020,179303,1901,1060.22,88,49.08,0,0,0,0,5.57,0
84036111,county,36111,Ulster,New York,7/21/2020,179303,1906,1063.01,88,49.08,5,0,2.79,0,4.86,0
84036111,county,36111,Ulster,New York,7/22/2020,179303,1909,1064.68,90,50.19,3,2,1.67,1.12,3,0.29
84036111,county,36111,Ulster,New York,7/23/2020,179303,1911,1065.79,90,50.19,2,0,1.12,0,2.43,0.29
84036111,county,36111,Ulster,New York,7/24/2020,179303,1912,1066.35,90,50.19,1,0,0.56,0,2,0.29
84036111,county,36111,Ulster,New York,7/25/2020,179303,1916,1068.58,90,50.19,4,0,2.23,0,2.29,0.29
84036111,county,36111,Ulster,New York,7/26/2020,179303,1925,1073.6,90,50.19,9,0,5.02,0,3.43,0.29
84036111,county,36111,Ulster,New York,7/27/2020,179303,1926,1074.16,90,50.19,1,0,0.56,0,3.57,0.29
84036111,county,36111,Ulster,New York,7/28/2020,179303,1942,1083.08,90,50.19,16,0,8.92,0,5.14,0.29
84036111,county,36111,Ulster,New York,7/29/2020,179303,1973,1100.37,90,50.19,31,0,17.29,0,9.14,0
84036111,county,36111,Ulster,New York,7/30/2020,179303,2010,1121.01,91,50.75,37,1,20.64,0.56,14.14,0.14
84036111,county,36111,Ulster,New York,7/31/2020,179303,2021,1127.14,91,50.75,11,0,6.13,0,15.57,0.14
84036111,county,36111,Ulster,New York,8/1/2020,179303,2026,1129.93,91,50.75,5,0,2.79,0,15.71,0.14
84036111,county,36111,Ulster,New York,8/2/2020,179303,2028,1131.05,91,50.75,2,0,1.12,0,14.71,0.14
84036111,county,36111,Ulster,New York,8/3/2020,179303,2031,1132.72,91,50.75,3,0,1.67,0,15,0.14
84036111,county,36111,Ulster,New York,8/4/2020,179303,2039,1137.18,91,50.75,8,0,4.46,0,13.86,0.14
84036111,county,36111,Ulster,New York,8/5/2020,179303,2039,1137.18,91,50.75,0,0,0,0,9.43,0.14
84036111,county,36111,Ulster,New York,8/6/2020,179303,2045,1140.53,91,50.75,6,0,3.35,0,5,0
84036111,county,36111,Ulster,New York,8/7/2020,179303,2049,1142.76,91,50.75,4,0,2.23,0,4,0
84036111,county,36111,Ulster,New York,8/8/2020,179303,2057,1147.22,91,50.75,8,0,4.46,0,4.43,0
84036111,county,36111,Ulster,New York,8/9/2020,179303,2062,1150.01,92,51.31,5,1,2.79,0.56,4.86,0.14
84036111,county,36111,Ulster,New York,8/10/2020,179303,2072,1155.59,92,51.31,10,0,5.58,0,5.86,0.14
84036111,county,36111,Ulster,New York,8/11/2020,179303,2076,1157.82,92,51.31,4,0,2.23,0,5.29,0.14
84036111,county,36111,Ulster,New York,8/12/2020,179303,2077,1158.37,92,51.31,1,0,0.56,0,5.43,0.14
84036111,county,36111,Ulster,New York,8/13/2020,179303,2081,1160.61,92,51.31,4,0,2.23,0,5.14,0.14
84036111,county,36111,Ulster,New York,8/14/2020,179303,2086,1163.39,92,51.31,5,0,2.79,0,5.29,0.14
84036111,county,36111,Ulster,New York,8/15/2020,179303,2089,1165.07,92,51.31,3,0,1.67,0,4.57,0.14
84036111,county,36111,Ulster,New York,8/16/2020,179303,2095,1168.41,92,51.31,6,0,3.35,0,4.71,0
84036111,county,36111,Ulster,New York,8/17/2020,179303,2098,1170.09,92,51.31,3,0,1.67,0,3.71,0
84036111,county,36111,Ulster,New York,8/18/2020,179303,2100,1171.2,92,51.31,2,0,1.12,0,3.43,0
84036111,county,36111,Ulster,New York,8/19/2020,179303,2106,1174.55,93,51.87,6,1,3.35,0.56,4.14,0.14
84036111,county,36111,Ulster,New York,8/20/2020,179303,2113,1178.45,93,51.87,7,0,3.9,0,4.57,0.14
84036111,county,36111,Ulster,New York,8/21/2020,179303,2115,1179.57,93,51.87,2,0,1.12,0,4.14,0.14
84036111,county,36111,Ulster,New York,8/22/2020,179303,2126,1185.7,93,51.87,11,0,6.13,0,5.29,0.14
84036111,county,36111,Ulster,New York,8/23/2020,179303,2127,1186.26,93,51.87,1,0,0.56,0,4.57,0.14
84036111,county,36111,Ulster,New York,8/24/2020,179303,2134,1190.16,93,51.87,7,0,3.9,0,5.14,0.14
84036111,county,36111,Ulster,New York,8/25/2020,179303,2137,1191.84,94,52.43,3,1,1.67,0.56,5.29,0.29
84036111,county,36111,Ulster,New York,8/26/2020,179303,2141,1194.07,94,52.43,4,0,2.23,0,5,0.14
84036111,county,36111,Ulster,New York,8/27/2020,179303,2152,1200.2,94,52.43,11,0,6.13,0,5.57,0.14
84036111,county,36111,Ulster,New York,8/28/2020,179303,2155,1201.88,94,52.43,3,0,1.67,0,5.71,0.14
84036111,county,36111,Ulster,New York,8/29/2020,179303,2162,1205.78,94,52.43,7,0,3.9,0,5.14,0.14
84036111,county,36111,Ulster,New York,8/30/2020,179303,2168,1209.13,94,52.43,6,0,3.35,0,5.86,0.14
84036111,county,36111,Ulster,New York,8/31/2020,179303,2175,1213.03,94,52.43,7,0,3.9,0,5.86,0.14
84036111,county,36111,Ulster,New York,9/1/2020,179303,2176,1213.59,94,52.43,1,0,0.56,0,5.57,0
84036111,county,36111,Ulster,New York,9/2/2020,179303,2178,1214.7,94,52.43,2,0,1.12,0,5.29,0
84036111,county,36111,Ulster,New York,9/3/2020,179303,2190,1221.4,94,52.43,12,0,6.69,0,5.43,0
84036111,county,36111,Ulster,New York,9/4/2020,179303,2196,1224.74,94,52.43,6,0,3.35,0,5.86,0
84036111,county,36111,Ulster,New York,9/5/2020,179303,2199,1226.42,94,52.43,3,0,1.67,0,5.29,0
84036111,county,36111,Ulster,New York,9/6/2020,179303,2201,1227.53,94,52.43,2,0,1.12,0,4.71,0
84036111,county,36111,Ulster,New York,9/7/2020,179303,2203,1228.65,94,52.43,2,0,1.12,0,4,0
84036111,county,36111,Ulster,New York,9/8/2020,179303,2203,1228.65,94,52.43,0,0,0,0,3.86,0
84036111,county,36111,Ulster,New York,9/9/2020,179303,2203,1228.65,94,52.43,0,0,0,0,3.57,0
84036111,county,36111,Ulster,New York,9/10/2020,179303,2204,1229.2,94,52.43,1,0,0.56,0,2,0
84036111,county,36111,Ulster,New York,9/11/2020,179303,2209,1231.99,94,52.43,5,0,2.79,0,1.86,0
84036111,county,36111,Ulster,New York,9/12/2020,179303,2215,1235.34,94,52.43,6,0,3.35,0,2.29,0
84036111,county,36111,Ulster,New York,9/13/2020,179303,2218,1237.01,94,52.43,3,0,1.67,0,2.43,0
84036111,county,36111,Ulster,New York,9/14/2020,179303,2219,1237.57,94,52.43,1,0,0.56,0,2.29,0
84036111,county,36111,Ulster,New York,9/15/2020,179303,2225,1240.92,94,52.43,6,0,3.35,0,3.14,0
84036111,county,36111,Ulster,New York,9/16/2020,179303,2229,1243.15,94,52.43,4,0,2.23,0,3.71,0
84036111,county,36111,Ulster,New York,9/17/2020,179303,2231,1244.26,95,52.98,2,1,1.12,0.56,3.86,0.14
84036111,county,36111,Ulster,New York,9/18/2020,179303,2235,1246.49,95,52.98,4,0,2.23,0,3.71,0.14
84036111,county,36111,Ulster,New York,9/19/2020,179303,2239,1248.72,95,52.98,4,0,2.23,0,3.43,0.14
84036111,county,36111,Ulster,New York,9/20/2020,179303,2242,1250.4,95,52.98,3,0,1.67,0,3.43,0.14
84036111,county,36111,Ulster,New York,9/21/2020,179303,2242,1250.4,95,52.98,0,0,0,0,3.29,0.14
84036111,county,36111,Ulster,New York,9/22/2020,179303,2244,1251.51,95,52.98,2,0,1.12,0,2.71,0.14
84036111,county,36111,Ulster,New York,9/23/2020,179303,2244,1251.51,95,52.98,0,0,0,0,2.14,0.14
84036111,county,36111,Ulster,New York,9/24/2020,179303,2254,1257.09,95,52.98,10,0,5.58,0,3.29,0
84036111,county,36111,Ulster,New York,9/25/2020,179303,2255,1257.65,95,52.98,1,0,0.56,0,2.86,0
84036111,county,36111,Ulster,New York,9/26/2020,179303,2256,1258.21,95,52.98,1,0,0.56,0,2.43,0
84036111,county,36111,Ulster,New York,9/27/2020,179303,2260,1260.44,95,52.98,4,0,2.23,0,2.57,0
84036111,county,36111,Ulster,New York,9/28/2020,179303,2264,1262.67,95,52.98,4,0,2.23,0,3.14,0
84036111,county,36111,Ulster,New York,9/29/2020,179303,2272,1267.13,95,52.98,8,0,4.46,0,4,0
84036111,county,36111,Ulster,New York,9/30/2020,179303,2280,1271.59,95,52.98,8,0,4.46,0,5.14,0
84036111,county,36111,Ulster,New York,10/1/2020,179303,2282,1272.71,95,52.98,2,0,1.12,0,4,0
84036111,county,36111,Ulster,New York,10/2/2020,179303,2293,1278.84,95,52.98,11,0,6.13,0,5.43,0
84036111,county,36111,Ulster,New York,10/3/2020,179303,2303,1284.42,95,52.98,10,0,5.58,0,6.71,0
84036111,county,36111,Ulster,New York,10/4/2020,179303,2315,1291.11,95,52.98,12,0,6.69,0,7.86,0
84036111,county,36111,Ulster,New York,10/5/2020,179303,2324,1296.13,95,52.98,9,0,5.02,0,8.57,0
84036111,county,36111,Ulster,New York,10/6/2020,179303,2329,1298.92,95,52.98,5,0,2.79,0,8.14,0
84036111,county,36111,Ulster,New York,10/7/2020,179303,2335,1302.26,95,52.98,6,0,3.35,0,7.86,0
84036111,county,36111,Ulster,New York,10/8/2020,179303,2343,1306.73,95,52.98,8,0,4.46,0,8.71,0
84036111,county,36111,Ulster,New York,10/9/2020,179303,2349,1310.07,95,52.98,6,0,3.35,0,8,0
84036111,county,36111,Ulster,New York,10/10/2020,179303,2355,1313.42,95,52.98,6,0,3.35,0,7.43,0
84036111,county,36111,Ulster,New York,10/11/2020,179303,2358,1315.09,95,52.98,3,0,1.67,0,6.14,0
84036111,county,36111,Ulster,New York,10/12/2020,179303,2366,1319.55,95,52.98,8,0,4.46,0,6,0
84036111,county,36111,Ulster,New York,10/13/2020,179303,2377,1325.69,95,52.98,11,0,6.13,0,6.86,0
84036111,county,36111,Ulster,New York,10/14/2020,179303,2386,1330.71,95,52.98,9,0,5.02,0,7.29,0
84036111,county,36111,Ulster,New York,10/15/2020,179303,2392,1334.05,95,52.98,6,0,3.35,0,7,0
84036111,county,36111,Ulster,New York,10/16/2020,179303,2395,1335.73,95,52.98,3,0,1.67,0,6.57,0
84036111,county,36111,Ulster,New York,10/17/2020,179303,2402,1339.63,95,52.98,7,0,3.9,0,6.71,0
84036111,county,36111,Ulster,New York,10/18/2020,179303,2411,1344.65,95,52.98,9,0,5.02,0,7.57,0
84036111,county,36111,Ulster,New York,10/19/2020,179303,2415,1346.88,95,52.98,4,0,2.23,0,7,0
84036111,county,36111,Ulster,New York,10/20/2020,179303,2419,1349.11,95,52.98,4,0,2.23,0,6,0
84036111,county,36111,Ulster,New York,10/21/2020,179303,2428,1354.13,95,52.98,9,0,5.02,0,6,0
84036111,county,36111,Ulster,New York,10/22/2020,179303,2436,1358.59,95,52.98,8,0,4.46,0,6.29,0
84036111,county,36111,Ulster,New York,10/23/2020,179303,2450,1366.4,95,52.98,14,0,7.81,0,7.86,0
84036111,county,36111,Ulster,New York,10/24/2020,179303,2459,1371.42,95,52.98,9,0,5.02,0,8.14,0
84036111,county,36111,Ulster,New York,10/25/2020,179303,2471,1378.11,95,52.98,12,0,6.69,0,8.57,0
84036111,county,36111,Ulster,New York,10/26/2020,179303,2500,1394.29,95,52.98,29,0,16.17,0,12.14,0
84036111,county,36111,Ulster,New York,10/27/2020,179303,2515,1402.65,95,52.98,15,0,8.37,0,13.71,0
84036111,county,36111,Ulster,New York,10/28/2020,179303,2518,1404.33,95,52.98,3,0,1.67,0,12.86,0
84036111,county,36111,Ulster,New York,10/29/2020,179303,2531,1411.58,95,52.98,13,0,7.25,0,13.57,0
84036111,county,36111,Ulster,New York,10/30/2020,179303,2538,1415.48,95,52.98,7,0,3.9,0,12.57,0
84036111,county,36111,Ulster,New York,10/31/2020,179303,2547,1420.5,95,52.98,9,0,5.02,0,12.57,0
84036111,county,36111,Ulster,New York,11/1/2020,179303,2556,1425.52,95,52.98,9,0,5.02,0,12.14,0
84036111,county,36111,Ulster,New York,11/2/2020,179303,2559,1427.19,95,52.98,3,0,1.67,0,8.43,0
84036111,county,36111,Ulster,New York,11/3/2020,179303,2568,1432.21,95,52.98,9,0,5.02,0,7.57,0
84036111,county,36111,Ulster,New York,11/4/2020,179303,2575,1436.12,95,52.98,7,0,3.9,0,8.14,0
84036111,county,36111,Ulster,New York,11/5/2020,179303,2588,1443.37,98,54.66,13,3,7.25,1.67,8.14,0.43
84036111,county,36111,Ulster,New York,11/6/2020,179303,2599,1449.5,98,54.66,11,0,6.13,0,8.71,0.43
84036111,county,36111,Ulster,New York,11/7/2020,179303,2607,1453.96,98,54.66,8,0,4.46,0,8.57,0.43
84036111,county,36111,Ulster,New York,11/8/2020,179303,2626,1464.56,98,54.66,19,0,10.6,0,10,0.43
84036111,county,36111,Ulster,New York,11/9/2020,179303,2647,1476.27,98,54.66,21,0,11.71,0,12.57,0.43
84036111,county,36111,Ulster,New York,11/10/2020,179303,2670,1489.1,98,54.66,23,0,12.83,0,14.57,0.43
84036111,county,36111,Ulster,New York,11/11/2020,179303,2694,1502.48,98,54.66,24,0,13.39,0,17,0.43
84036111,county,36111,Ulster,New York,11/12/2020,179303,2717,1515.31,98,54.66,23,0,12.83,0,18.43,0
84036111,county,36111,Ulster,New York,11/13/2020,179303,2738,1527.02,98,54.66,21,0,11.71,0,19.86,0
84036111,county,36111,Ulster,New York,11/14/2020,179303,2768,1543.76,98,54.66,30,0,16.73,0,23,0
84036111,county,36111,Ulster,New York,11/15/2020,179303,2788,1554.91,98,54.66,20,0,11.15,0,23.14,0
84036111,county,36111,Ulster,New York,11/16/2020,179303,2800,1561.6,98,54.66,12,0,6.69,0,21.86,0
84036111,county,36111,Ulster,New York,11/17/2020,179303,2835,1581.12,98,54.66,35,0,19.52,0,23.57,0
84036111,county,36111,Ulster,New York,11/18/2020,179303,2865,1597.85,98,54.66,30,0,16.73,0,24.43,0
84036111,county,36111,Ulster,New York,11/19/2020,179303,2937,1638.01,98,54.66,72,0,40.16,0,31.43,0
84036111,county,36111,Ulster,New York,11/20/2020,179303,2969,1655.86,98,54.66,32,0,17.85,0,33,0
84036111,county,36111,Ulster,New York,11/21/2020,179303,3004,1675.38,98,54.66,35,0,19.52,0,33.71,0
84036111,county,36111,Ulster,New York,11/22/2020,179303,3023,1685.97,98,54.66,19,0,10.6,0,33.57,0
84036111,county,36111,Ulster,New York,11/23/2020,179303,3073,1713.86,98,54.66,50,0,27.89,0,39,0
84036111,county,36111,Ulster,New York,11/24/2020,179303,3109,1733.94,98,54.66,36,0,20.08,0,39.14,0
84036111,county,36111,Ulster,New York,11/25/2020,179303,3141,1751.78,98,54.66,32,0,17.85,0,39.43,0
84036111,county,36111,Ulster,New York,11/26/2020,179303,3180,1773.53,98,54.66,39,0,21.75,0,34.71,0
84036111,county,36111,Ulster,New York,11/27/2020,179303,3238,1805.88,98,54.66,58,0,32.35,0,38.43,0
84036111,county,36111,Ulster,New York,11/28/2020,179303,3276,1827.07,98,54.66,38,0,21.19,0,38.86,0
84036111,county,36111,Ulster,New York,11/29/2020,179303,3325,1854.4,98,54.66,49,0,27.33,0,43.14,0
84036111,county,36111,Ulster,New York,11/30/2020,179303,3381,1885.63,98,54.66,56,0,31.23,0,44,0
84036111,county,36111,Ulster,New York,12/1/2020,179303,3434,1915.19,98,54.66,53,0,29.56,0,46.43,0
84036111,county,36111,Ulster,New York,12/2/2020,179303,3499,1951.45,98,54.66,65,0,36.25,0,51.14,0
84036111,county,36111,Ulster,New York,12/3/2020,179303,3606,2011.12,98,54.66,107,0,59.68,0,60.86,0
84036111,county,36111,Ulster,New York,12/4/2020,179303,3697,2061.87,98,54.66,91,0,50.75,0,65.57,0
